"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G05070",0.282054867577374,2.19042571674411,3.22225180458996,0.679781050513786,0.496643106935944,1
"AT2G05080",0,NA,NA,NA,NA,NA
"AT2G05082",0,NA,NA,NA,NA,NA
"AT2G05084",0,NA,NA,NA,NA,NA
"AT2G05087",0,NA,NA,NA,NA,NA
"AT2G05090",0,NA,NA,NA,NA,NA
"AT2G05100",0.359045051371255,2.54288558187177,2.96940317859852,0.856362517626167,0.391797290608465,1
"AT2G05110",0,NA,NA,NA,NA,NA
"AT2G05115",0,NA,NA,NA,NA,NA
"AT2G05105",0,NA,NA,NA,NA,NA
"AT2G04855",0,NA,NA,NA,NA,NA
"AT2G05117",0,NA,NA,NA,NA,NA
"AT2G04875",0,NA,NA,NA,NA,NA
"AT2G05120",0,NA,NA,NA,NA,NA
"AT2G05130",0,NA,NA,NA,NA,NA
"AT2G05133",0,NA,NA,NA,NA,NA
"AT2G05140",0,NA,NA,NA,NA,NA
"AT2G05150",0,NA,NA,NA,NA,NA
"AT2G05160",0,NA,NA,NA,NA,NA
"AT2G05170",0.0596032229863047,0,3.72494504856527,0,1,NA
"AT2G05171",0,NA,NA,NA,NA,NA
"AT2G05180",0,NA,NA,NA,NA,NA
"AT2G05185",0,NA,NA,NA,NA,NA
"AT2G05190",0,NA,NA,NA,NA,NA
"AT2G05200",0,NA,NA,NA,NA,NA
"AT2G00420",0,NA,NA,NA,NA,NA
"AT2G05210",0,NA,NA,NA,NA,NA
"AT2G05220",0.143772813798306,-0.629805537682392,3.72494504856527,-0.169077806375955,0.865735441536009,1
"AT2G05230",0.0561313183548577,-0.629812210320084,3.72494504856527,-0.169079597714513,0.865734032539181,NA
"AT2G05240",0,NA,NA,NA,NA,NA
"AT2G05250",0.0561313183548577,-0.629812210320084,3.72494504856527,-0.169079597714513,0.865734032539181,NA
"AT2G05260",0,NA,NA,NA,NA,NA
"AT2G05270",0,NA,NA,NA,NA,NA
"AT2G05280",0,NA,NA,NA,NA,NA
"AT2G05290",0,NA,NA,NA,NA,NA
"AT2G04885",0,NA,NA,NA,NA,NA
"AT2G05294",0,NA,NA,NA,NA,NA
"AT2G05300",0,NA,NA,NA,NA,NA
"AT2G05310",0.106225078352874,-1.11069721193825,3.72494504856527,-0.298178146914154,0.765567199824085,NA
"AT2G05320",0,NA,NA,NA,NA,NA
"AT2G05330",0,NA,NA,NA,NA,NA
"AT2G05335",0,NA,NA,NA,NA,NA
"AT2G04895",0,NA,NA,NA,NA,NA
"AT2G05340",0,NA,NA,NA,NA,NA
"AT2G05350",0,NA,NA,NA,NA,NA
"AT2G05360",0,NA,NA,NA,NA,NA
"AT2G05370",0,NA,NA,NA,NA,NA
"AT2G05380",0.875281179843873,-3.96864744281949,1.82999839967461,-2.16866170130267,0.0301083770531568,0.693306412142963
"AT2G05390",0,NA,NA,NA,NA,NA
"AT2G05400",0,NA,NA,NA,NA,NA
"AT2G05410",0,NA,NA,NA,NA,NA
"AT2G05420",0,NA,NA,NA,NA,NA
"AT2G05430",0,NA,NA,NA,NA,NA
"AT2G05435",0,NA,NA,NA,NA,NA
"AT2G05440",0,NA,NA,NA,NA,NA
"AT2G05441",0,NA,NA,NA,NA,NA
"AT2G05450",0,NA,NA,NA,NA,NA
"AT2G05460",0,NA,NA,NA,NA,NA
"AT2G05470",0,NA,NA,NA,NA,NA
"AT2G05475",0,NA,NA,NA,NA,NA
"AT2G05480",0,NA,NA,NA,NA,NA
"AT2G05490",0,NA,NA,NA,NA,NA
"AT2G04905",0,NA,NA,NA,NA,NA
"AT2G05510",0,NA,NA,NA,NA,NA
"AT2G05518",0,NA,NA,NA,NA,NA
"AT2G05520",2.95448487827368,-1.43452081992114,0.926761394816568,-1.54788581823164,0.1216497896553,1
"AT2G05530",0,NA,NA,NA,NA,NA
"AT2G05540",0,NA,NA,NA,NA,NA
"AT2G05550",0,NA,NA,NA,NA,NA
"AT2G05560",0,NA,NA,NA,NA,NA
"AT2G05562",0,NA,NA,NA,NA,NA
"AT2G05564",0,NA,NA,NA,NA,NA
"AT2G05567",0,NA,NA,NA,NA,NA
"AT2G05570",0,NA,NA,NA,NA,NA
"AT2G05580",0,NA,NA,NA,NA,NA
"AT2G04915",0,NA,NA,NA,NA,NA
"AT2G04935",0,NA,NA,NA,NA,NA
"AT2G05590",0,NA,NA,NA,NA,NA
"AT2G05600",0,NA,NA,NA,NA,NA
"AT2G05610",0,NA,NA,NA,NA,NA
"AT2G05620",0,NA,NA,NA,NA,NA
"AT2G05630",0.100187519996032,-1.11069721193825,3.72494504856527,-0.298178146914154,0.765567199824085,NA
"AT2G05632",0,NA,NA,NA,NA,NA
"AT2G05635",0,NA,NA,NA,NA,NA
"AT2G05640",0,NA,NA,NA,NA,NA
"AT2G05642",0,NA,NA,NA,NA,NA
"AT2G05645",0,NA,NA,NA,NA,NA
"AT2G05647",0,NA,NA,NA,NA,NA
"AT2G05660",0,NA,NA,NA,NA,NA
"AT2G05670",0,NA,NA,NA,NA,NA
"AT2G05655",0,NA,NA,NA,NA,NA
"AT2G04945",0,NA,NA,NA,NA,NA
"AT2G05680",0,NA,NA,NA,NA,NA
"AT2G05690",0,NA,NA,NA,NA,NA
"AT2G05700",0,NA,NA,NA,NA,NA
"AT2G05710",0.537563048167661,-0.818592824181607,2.1561459610041,-0.379655570163902,0.704201104818682,1
"AT2G05715",0,NA,NA,NA,NA,NA
"AT2G05720",0,NA,NA,NA,NA,NA
"AT2G05730",0,NA,NA,NA,NA,NA
"AT2G05740",0,NA,NA,NA,NA,NA
"AT2G05750",0,NA,NA,NA,NA,NA
"AT2G05752",0,NA,NA,NA,NA,NA
"AT2G05755",0,NA,NA,NA,NA,NA
"AT2G05753",0,NA,NA,NA,NA,NA
"AT2G05760",0,NA,NA,NA,NA,NA
"AT2G05765",0,NA,NA,NA,NA,NA
"AT2G04955",0,NA,NA,NA,NA,NA
"AT2G04965",0,NA,NA,NA,NA,NA
"AT2G05770",0,NA,NA,NA,NA,NA
"AT2G04975",0,NA,NA,NA,NA,NA
"AT2G04985",0,NA,NA,NA,NA,NA
"AT2G04995",0,NA,NA,NA,NA,NA
"AT2G05780",0,NA,NA,NA,NA,NA
"AT2G05786",0,NA,NA,NA,NA,NA
"AT2G05790",0.1096045635973,-0.629815546627357,3.72494504856527,-0.169080493380685,0.86573332804337,NA
"AT2G05800",0,NA,NA,NA,NA,NA
"AT2G05801",0,NA,NA,NA,NA,NA
"AT2G05005",0,NA,NA,NA,NA,NA
"AT2G05810",0,NA,NA,NA,NA,NA
"AT2G05812",0,NA,NA,NA,NA,NA
"AT2G05820",0,NA,NA,NA,NA,NA
"AT2G05830",0,NA,NA,NA,NA,NA
"AT2G05840",0.106764762997183,-0.629815546627357,3.72494504856527,-0.169080493380685,0.86573332804337,NA
"AT2G05845",0,NA,NA,NA,NA,NA
"AT2G05850",0,NA,NA,NA,NA,NA
"AT2G05860",0,NA,NA,NA,NA,NA
"AT2G05870",0,NA,NA,NA,NA,NA
"AT2G05880",0,NA,NA,NA,NA,NA
"AT2G05890",0,NA,NA,NA,NA,NA
"AT2G05900",0,NA,NA,NA,NA,NA
"AT2G05910",0,NA,NA,NA,NA,NA
"AT2G05914",0,NA,NA,NA,NA,NA
"AT2G05915",0,NA,NA,NA,NA,NA
"AT2G05920",0.101883942675924,0.331961129246662,3.72494504856527,0.089118396357155,0.928987817386817,NA
"AT2G05930",0,NA,NA,NA,NA,NA
"AT2G05935",0,NA,NA,NA,NA,NA
"AT2G05940",0,NA,NA,NA,NA,NA
"AT2G00430",0,NA,NA,NA,NA,NA
"AT2G05950",0,NA,NA,NA,NA,NA
"AT2G05960",0,NA,NA,NA,NA,NA
"AT2G05970",0,NA,NA,NA,NA,NA
"AT2G05980",0,NA,NA,NA,NA,NA
"AT2G05985",0,NA,NA,NA,NA,NA
"AT2G05990",0.132964698527388,-1.11069721193825,3.72494504856527,-0.298178146914154,0.765567199824085,1
"AT2G05995",0,NA,NA,NA,NA,NA
"AT2G06000",0,NA,NA,NA,NA,NA
"AT2G06002",0,NA,NA,NA,NA,NA
"AT2G06005",0.0596032229863047,0,3.72494504856527,0,1,NA
"AT2G06010",0,NA,NA,NA,NA,NA
"AT2G06020",0,NA,NA,NA,NA,NA
"AT2G06025",0.116366645372492,0,3.72494504856527,0,1,1
"AT2G06040",0,NA,NA,NA,NA,NA
"AT2G06045",0,NA,NA,NA,NA,NA
"AT2G06050",0.542636389045498,2.09223926892431,2.1138262150926,0.98978773845543,0.322277879269258,1
"AT2G06060",0,NA,NA,NA,NA,NA
"AT2G06070",0,NA,NA,NA,NA,NA
"AT2G06080",0,NA,NA,NA,NA,NA
"AT2G06090",0,NA,NA,NA,NA,NA
"AT2G06095",0,NA,NA,NA,NA,NA
"AT2G06100",0,NA,NA,NA,NA,NA
"AT2G06110",0,NA,NA,NA,NA,NA
"AT2G06120",0,NA,NA,NA,NA,NA
"AT2G06125",0,NA,NA,NA,NA,NA
"AT2G06130",0,NA,NA,NA,NA,NA
"AT2G06140",0,NA,NA,NA,NA,NA
"AT2G06105",0,NA,NA,NA,NA,NA
"AT2G06150",0,NA,NA,NA,NA,NA
"AT2G06160",0,NA,NA,NA,NA,NA
"AT2G06165",0,NA,NA,NA,NA,NA
"AT2G06166",0,NA,NA,NA,NA,NA
"AT2G06170",0,NA,NA,NA,NA,NA
"AT2G06180",0,NA,NA,NA,NA,NA
"AT2G06190",0,NA,NA,NA,NA,NA
"AT2G06200",0,NA,NA,NA,NA,NA
"AT2G06210",0,NA,NA,NA,NA,NA
"AT2G06220",0,NA,NA,NA,NA,NA
"AT2G06230",0,NA,NA,NA,NA,NA
"AT2G06235",0,NA,NA,NA,NA,NA
"AT2G06240",0,NA,NA,NA,NA,NA
"AT2G06245",0,NA,NA,NA,NA,NA
"AT2G06250",0,NA,NA,NA,NA,NA
"AT2G06255",0,NA,NA,NA,NA,NA
"AT2G06260",0,NA,NA,NA,NA,NA
"AT2G06270",0,NA,NA,NA,NA,NA
"AT2G06280",0,NA,NA,NA,NA,NA
"AT2G06285",0,NA,NA,NA,NA,NA
"AT2G06290",0,NA,NA,NA,NA,NA
"AT2G06296",0,NA,NA,NA,NA,NA
"AT2G06303",0,NA,NA,NA,NA,NA
"AT2G06310",0,NA,NA,NA,NA,NA
"AT2G06330",0,NA,NA,NA,NA,NA
"AT2G06335",0,NA,NA,NA,NA,NA
"AT2G06340",0,NA,NA,NA,NA,NA
"AT2G06350",0,NA,NA,NA,NA,NA
"AT2G06370",0,NA,NA,NA,NA,NA
"AT2G06380",0,NA,NA,NA,NA,NA
"AT2G06390",0,NA,NA,NA,NA,NA
"AT2G06400",0,NA,NA,NA,NA,NA
"AT2G06265",0,NA,NA,NA,NA,NA
"AT2G06410",0,NA,NA,NA,NA,NA
"AT2G06420",0,NA,NA,NA,NA,NA
"AT2G06430",0,NA,NA,NA,NA,NA
"AT2G06440",0,NA,NA,NA,NA,NA
"AT2G06450",0,NA,NA,NA,NA,NA
"AT2G06460",0,NA,NA,NA,NA,NA
"AT2G06470",0,NA,NA,NA,NA,NA
"AT2G06480",0,NA,NA,NA,NA,NA
"AT2G06425",0,NA,NA,NA,NA,NA
"AT2G06490",0,NA,NA,NA,NA,NA
"AT2G06500",0,NA,NA,NA,NA,NA
"AT2G06510",0,NA,NA,NA,NA,NA
"AT2G06520",1.18486691785509,0.968504880573041,1.5293393516832,0.633283175187443,0.526548738341435,1
"AT2G06530",0.0899126019557109,0.81285613980979,3.72494504856527,0.218219632561526,0.827257989096791,NA
"AT2G06540",0,NA,NA,NA,NA,NA
"AT2G06541",0,NA,NA,NA,NA,NA
"AT2G06550",0,NA,NA,NA,NA,NA
"AT2G06555",0,NA,NA,NA,NA,NA
"AT2G06560",0,NA,NA,NA,NA,NA
"AT2G06562",0,NA,NA,NA,NA,NA
"AT2G06565",0,NA,NA,NA,NA,NA
"AT2G06570",0,NA,NA,NA,NA,NA
"AT2G06580",0,NA,NA,NA,NA,NA
"AT2G06590",0,NA,NA,NA,NA,NA
"AT2G06600",0,NA,NA,NA,NA,NA
"AT2G06610",0,NA,NA,NA,NA,NA
"AT2G06620",0,NA,NA,NA,NA,NA
"AT2G06630",0,NA,NA,NA,NA,NA
"AT2G06640",0,NA,NA,NA,NA,NA
"AT2G06645",0,NA,NA,NA,NA,NA
"AT2G06650",0,NA,NA,NA,NA,NA
"AT2G06660",0,NA,NA,NA,NA,NA
"AT2G06667",0,NA,NA,NA,NA,NA
"AT2G06670",0,NA,NA,NA,NA,NA
"AT2G06680",0,NA,NA,NA,NA,NA
"AT2G06690",0,NA,NA,NA,NA,NA
"AT2G06700",0,NA,NA,NA,NA,NA
"AT2G06710",0,NA,NA,NA,NA,NA
"AT2G06715",0,NA,NA,NA,NA,NA
"AT2G06720",0,NA,NA,NA,NA,NA
"AT2G06740",0,NA,NA,NA,NA,NA
"AT2G06750",0,NA,NA,NA,NA,NA
"AT2G06760",0,NA,NA,NA,NA,NA
"AT2G06770",0,NA,NA,NA,NA,NA
"AT2G06675",0,NA,NA,NA,NA,NA
"AT2G06775",0,NA,NA,NA,NA,NA
"AT2G06780",0,NA,NA,NA,NA,NA
"AT2G06790",0,NA,NA,NA,NA,NA
"AT2G06800",0,NA,NA,NA,NA,NA
"AT2G06810",0,NA,NA,NA,NA,NA
"AT2G06820",0,NA,NA,NA,NA,NA
"AT2G06822",0,NA,NA,NA,NA,NA
"AT2G06830",0,NA,NA,NA,NA,NA
"AT2G06840",0,NA,NA,NA,NA,NA
"AT2G05015",0,NA,NA,NA,NA,NA
"AT2G06845",0,NA,NA,NA,NA,NA
"AT2G06850",0,NA,NA,NA,NA,NA
"AT2G06860",0.172461496047525,-1.11070054824552,3.72494504856527,-0.298179042580327,0.765566516259476,1
"AT2G06870",0,NA,NA,NA,NA,NA
"AT2G06875",0,NA,NA,NA,NA,NA
"AT2G06880",0,NA,NA,NA,NA,NA
"AT2G06885",0,NA,NA,NA,NA,NA
"AT2G06890",0,NA,NA,NA,NA,NA
"AT2G06900",0,NA,NA,NA,NA,NA
"AT2G06902",0,NA,NA,NA,NA,NA
"AT2G06904",0,NA,NA,NA,NA,NA
"AT2G06906",0,NA,NA,NA,NA,NA
"AT2G06908",0,NA,NA,NA,NA,NA
"AT2G06910",0,NA,NA,NA,NA,NA
"AT2G06912",0,NA,NA,NA,NA,NA
"AT2G06914",0,NA,NA,NA,NA,NA
"AT2G06917",0,NA,NA,NA,NA,NA
"AT2G06920",0,NA,NA,NA,NA,NA
"AT2G06922",0,NA,NA,NA,NA,NA
"AT2G06925",0.0476318822660917,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT2G06930",0,NA,NA,NA,NA,NA
"AT2G06940",0,NA,NA,NA,NA,NA
"AT2G05035",0,NA,NA,NA,NA,NA
"AT2G05045",0,NA,NA,NA,NA,NA
"AT2G06950",0,NA,NA,NA,NA,NA
"AT2G06960",0,NA,NA,NA,NA,NA
"AT2G06965",0,NA,NA,NA,NA,NA
"AT2G06967",0,NA,NA,NA,NA,NA
"AT2G06973",0,NA,NA,NA,NA,NA
"AT2G06980",0,NA,NA,NA,NA,NA
"AT2G06983",0,NA,NA,NA,NA,NA
"AT2G05065",0,NA,NA,NA,NA,NA
"AT2G06985",0,NA,NA,NA,NA,NA
"AT2G00440",0,NA,NA,NA,NA,NA
"AT2G06990",0.23517770709889,1.10751514991571,3.47265113420538,0.318924967442528,0.749783410898183,1
"AT2G07000",0,NA,NA,NA,NA,NA
"AT2G07010",0,NA,NA,NA,NA,NA
"AT2G07020",0,NA,NA,NA,NA,NA
"AT2G07030",0,NA,NA,NA,NA,NA
"AT2G07040",0,NA,NA,NA,NA,NA
"AT2G07042",0,NA,NA,NA,NA,NA
"AT2G07050",0,NA,NA,NA,NA,NA
"AT2G05075",0,NA,NA,NA,NA,NA
"AT2G07070",0,NA,NA,NA,NA,NA
"AT2G07080",0.283701811909059,0.331974532037103,2.72795241346918,0.121693666794915,0.903141629124321,1
"AT2G07090",0,NA,NA,NA,NA,NA
"AT2G07100",0,NA,NA,NA,NA,NA
"AT2G00450",0,NA,NA,NA,NA,NA
"AT2G07110",0,NA,NA,NA,NA,NA
"AT2G07120",0,NA,NA,NA,NA,NA
"AT2G07130",0,NA,NA,NA,NA,NA
"AT2G07140",0,NA,NA,NA,NA,NA
"AT2G05085",0,NA,NA,NA,NA,NA
"AT2G07150",0,NA,NA,NA,NA,NA
"AT2G07155",0,NA,NA,NA,NA,NA
"AT2G07160",0,NA,NA,NA,NA,NA
"AT2G07170",0,NA,NA,NA,NA,NA
"AT2G05095",0,NA,NA,NA,NA,NA
"AT2G05125",0,NA,NA,NA,NA,NA
"AT2G07180",0.386418075500124,-0.629814387447616,2.54412738100728,-0.247556153103567,0.804477839557036,1
"AT2G07185",0,NA,NA,NA,NA,NA
"AT2G07190",0,NA,NA,NA,NA,NA
"AT2G07200",0,NA,NA,NA,NA,NA
"AT2G07210",0,NA,NA,NA,NA,NA
"AT2G07212",0,NA,NA,NA,NA,NA
"AT2G07213",0,NA,NA,NA,NA,NA
"AT2G07215",0,NA,NA,NA,NA,NA
"AT2G07220",0,NA,NA,NA,NA,NA
"AT2G07230",0,NA,NA,NA,NA,NA
"AT2G07240",0,NA,NA,NA,NA,NA
"AT2G07250",0,NA,NA,NA,NA,NA
"AT2G07260",0,NA,NA,NA,NA,NA
"AT2G07270",0,NA,NA,NA,NA,NA
"AT2G07280",0,NA,NA,NA,NA,NA
"AT2G07290",0,NA,NA,NA,NA,NA
"AT2G07300",0,NA,NA,NA,NA,NA
"AT2G07310",0,NA,NA,NA,NA,NA
"AT2G07320",0,NA,NA,NA,NA,NA
"AT2G07330",0,NA,NA,NA,NA,NA
"AT2G07340",0,NA,NA,NA,NA,NA
"AT2G07360",0.112778588034343,0,3.72494504856527,0,1,1
"AT2G07365",0,NA,NA,NA,NA,NA
"AT2G07380",0,NA,NA,NA,NA,NA
"AT2G07390",0,NA,NA,NA,NA,NA
"AT2G07395",0,NA,NA,NA,NA,NA
"AT2G07400",0,NA,NA,NA,NA,NA
"AT2G07410",0,NA,NA,NA,NA,NA
"AT2G07420",0,NA,NA,NA,NA,NA
"AT2G07430",0,NA,NA,NA,NA,NA
"AT2G07440",0,NA,NA,NA,NA,NA
"AT2G07450",0,NA,NA,NA,NA,NA
"AT2G07455",0,NA,NA,NA,NA,NA
"AT2G07460",0,NA,NA,NA,NA,NA
"AT2G07470",0,NA,NA,NA,NA,NA
"AT2G07480",0,NA,NA,NA,NA,NA
"AT2G07483",0,NA,NA,NA,NA,NA
"AT2G07486",0,NA,NA,NA,NA,NA
"AT2G07490",0,NA,NA,NA,NA,NA
"AT2G07500",0,NA,NA,NA,NA,NA
"AT2G07505",0,NA,NA,NA,NA,NA
"AT2G07510",0,NA,NA,NA,NA,NA
"AT2G07520",0,NA,NA,NA,NA,NA
"AT2G07530",0,NA,NA,NA,NA,NA
"AT2G07540",0,NA,NA,NA,NA,NA
"AT2G07550",0,NA,NA,NA,NA,NA
"AT2G07560",0,NA,NA,NA,NA,NA
"AT2G07570",0,NA,NA,NA,NA,NA
"AT2G07580",0,NA,NA,NA,NA,NA
"AT2G07590",0,NA,NA,NA,NA,NA
"AT2G07565",0,NA,NA,NA,NA,NA
"AT2G07600",0,NA,NA,NA,NA,NA
"AT2G05135",0,NA,NA,NA,NA,NA
"AT2G07620",0,NA,NA,NA,NA,NA
"AT2G07630",0,NA,NA,NA,NA,NA
"AT2G07635",0,NA,NA,NA,NA,NA
"AT2G07640",0,NA,NA,NA,NA,NA
"AT2G07650",0,NA,NA,NA,NA,NA
"AT2G07660",0,NA,NA,NA,NA,NA
"AT2G07744",0,NA,NA,NA,NA,NA
"AT2G07771",0,NA,NA,NA,NA,NA
"AT2G07773",0,NA,NA,NA,NA,NA
"AT2G07747",0,NA,NA,NA,NA,NA
"AT2G07655",0,NA,NA,NA,NA,NA
"AT2G07776",0,NA,NA,NA,NA,NA
"AT2G07749",0,NA,NA,NA,NA,NA
"AT2G05145",0,NA,NA,NA,NA,NA
"AT2G07812",0,NA,NA,NA,NA,NA
"AT2G07777",0.0575654669876752,0,3.72494504856527,0,1,NA
"AT2G07671",3.66481863188838,0.129579118115933,0.755226583068557,0.171576479193093,0.86377050009327,1
"AT2G07779",0,NA,NA,NA,NA,NA
"AT2G07743",0,NA,NA,NA,NA,NA
"AT2G07672",0,NA,NA,NA,NA,NA
"AT2G07664",0,NA,NA,NA,NA,NA
"AT2G07613",0,NA,NA,NA,NA,NA
"AT2G07684",0,NA,NA,NA,NA,NA
"AT2G07617",0,NA,NA,NA,NA,NA
"AT2G07621",0,NA,NA,NA,NA,NA
"AT2G05155",0,NA,NA,NA,NA,NA
"AT2G07673",0,NA,NA,NA,NA,NA
"AT2G07745",0,NA,NA,NA,NA,NA
"AT2G07674",0,NA,NA,NA,NA,NA
"AT2G07751",0,NA,NA,NA,NA,NA
"AT2G07675",0,NA,NA,NA,NA,NA
"AT2G07767",0,NA,NA,NA,NA,NA
"AT2G07676",0,NA,NA,NA,NA,NA
"AT2G07768",0,NA,NA,NA,NA,NA
"AT2G07769",0,NA,NA,NA,NA,NA
"AT2G05165",0,NA,NA,NA,NA,NA
"AT2G07746",0,NA,NA,NA,NA,NA
"AT2G07623",1.60211539570077,-0.619538472920064,1.19128727848047,-0.520057994500123,0.603023154405296,1
"AT2G07677",0,NA,NA,NA,NA,NA
"AT2G07748",0.769790850950883,-0.63383806314969,1.74913340219968,-0.362372625411296,0.717073593158922,1
"AT2G07678",0,NA,NA,NA,NA,NA
"AT2G07669",0,NA,NA,NA,NA,NA
"AT2G07625",0,NA,NA,NA,NA,NA
"AT2G07681",0,NA,NA,NA,NA,NA
"AT2G07682",0,NA,NA,NA,NA,NA
"AT2G07626",0,NA,NA,NA,NA,NA
"AT2G07783",0,NA,NA,NA,NA,NA
"AT2G07627",0,NA,NA,NA,NA,NA
"AT2G07772",0,NA,NA,NA,NA,NA
"AT2G07628",0,NA,NA,NA,NA,NA
"AT2G07683",0,NA,NA,NA,NA,NA
"AT2G07752",0,NA,NA,NA,NA,NA
"AT2G07753",0,NA,NA,NA,NA,NA
"AT2G07754",0,NA,NA,NA,NA,NA
"AT2G07774",0,NA,NA,NA,NA,NA
"AT2G07685",0,NA,NA,NA,NA,NA
"AT2G07686",0,NA,NA,NA,NA,NA
"AT2G07687",0,NA,NA,NA,NA,NA
"AT2G07629",1.76836877013254,0.179025710910754,1.02784388236522,0.174175975537053,0.861727165676277,1
"AT2G00460",1.05563649002262,-2.5469452506882,1.67002400613794,-1.52509499344157,0.127235405797163,1
"AT2G07784",0,NA,NA,NA,NA,NA
"AT2G07631",0,NA,NA,NA,NA,NA
"AT2G07632",0,NA,NA,NA,NA,NA
"AT2G07755",0,NA,NA,NA,NA,NA
"AT2G07633",0,NA,NA,NA,NA,NA
"AT2G07688",37.59506837817,-0.802092300701257,1.14786306078724,-0.698770025887195,0.484695763528956,1
"AT2G05195",0,NA,NA,NA,NA,NA
"AT2G07792",0,NA,NA,NA,NA,NA
"AT2G05215",0,NA,NA,NA,NA,NA
"AT2G05205",0,NA,NA,NA,NA,NA
"AT2G07689",0,NA,NA,NA,NA,NA
"AT2G07811",0,NA,NA,NA,NA,NA
"AT2G07808",0,NA,NA,NA,NA,NA
"AT2G05225",0,NA,NA,NA,NA,NA
"AT2G05235",0.0549410712739802,0,3.72494504856527,0,1,NA
"AT2G07634",0,NA,NA,NA,NA,NA
"AT2G07691",0,NA,NA,NA,NA,NA
"AT2G07636",0,NA,NA,NA,NA,NA
"AT2G05245",0,NA,NA,NA,NA,NA
"AT2G07692",0,NA,NA,NA,NA,NA
"AT2G07693",0,NA,NA,NA,NA,NA
"AT2G07637",0.702468995414794,-1.62845442544936,1.9168700921461,-0.849538230118746,0.395581866722415,1
"AT2G07694",0,NA,NA,NA,NA,NA
"AT2G07695",3.43044258967724,-0.238160441821211,0.76827918210301,-0.309992054150543,0.756566998806152,1
"AT2G07785",0,NA,NA,NA,NA,NA
"AT2G05255",0,NA,NA,NA,NA,NA
"AT2G07599",0,NA,NA,NA,NA,NA
"AT2G07696",0,NA,NA,NA,NA,NA
"AT2G07813",0,NA,NA,NA,NA,NA
"AT2G07697",0,NA,NA,NA,NA,NA
"AT2G07798",0,NA,NA,NA,NA,NA
"AT2G07826",0,NA,NA,NA,NA,NA
"AT2G07698",0,NA,NA,NA,NA,NA
"AT2G07667",0,NA,NA,NA,NA,NA
"AT2G07699",0,NA,NA,NA,NA,NA
"AT2G07793",0,NA,NA,NA,NA,NA
"AT2G00470",0,NA,NA,NA,NA,NA
"AT2G07701",0,NA,NA,NA,NA,NA
"AT2G07702",0,NA,NA,NA,NA,NA
"AT2G07703",2.72254004714211,1.3760919411169,0.90061623035231,1.52794486124084,0.126526228586936,1
"AT2G07638",0,NA,NA,NA,NA,NA
"AT2G07704",0,NA,NA,NA,NA,NA
"AT2G07705",0,NA,NA,NA,NA,NA
"AT2G07706",0,NA,NA,NA,NA,NA
"AT2G07794",0,NA,NA,NA,NA,NA
"AT2G07707",0,NA,NA,NA,NA,NA
"AT2G07708",0,NA,NA,NA,NA,NA
"AT2G07709",0,NA,NA,NA,NA,NA
"AT2G07641",0,NA,NA,NA,NA,NA
"AT2G07711",0.479264617290918,1.20858593461807,2.08472325031237,0.579734472878826,0.562093692423532,1
"AT2G07786",0,NA,NA,NA,NA,NA
"AT2G07712",0,NA,NA,NA,NA,NA
"AT2G07642",0,NA,NA,NA,NA,NA
"AT2G05295",0,NA,NA,NA,NA,NA
"AT2G07663",0,NA,NA,NA,NA,NA
"AT2G07643",0,NA,NA,NA,NA,NA
"AT2G07644",0,NA,NA,NA,NA,NA
"AT2G07713",0,NA,NA,NA,NA,NA
"AT2G07714",0,NA,NA,NA,NA,NA
"AT2G07646",0,NA,NA,NA,NA,NA
"AT2G07715",0.321730986436643,-0.951183509720596,2.40652877868784,-0.395251250741006,0.692657472718961,1
"AT2G00480",0,NA,NA,NA,NA,NA
"AT2G07716",0,NA,NA,NA,NA,NA
"AT2G00490",0.0476318822660917,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT2G07717",0,NA,NA,NA,NA,NA
"AT2G07718",0,NA,NA,NA,NA,NA
"AT2G07809",0,NA,NA,NA,NA,NA
"AT2G07648",0,NA,NA,NA,NA,NA
"AT2G07719",0,NA,NA,NA,NA,NA
"AT2G07721",0,NA,NA,NA,NA,NA
"AT2G05315",0,NA,NA,NA,NA,NA
"AT2G07722",0,NA,NA,NA,NA,NA
"AT2G07652",0,NA,NA,NA,NA,NA
"AT2G07723",2.62116582804429,-0.947390782478868,0.897637662579627,-1.05542672948488,0.291230203465666,1
"AT2G07815",0.307415019492677,-0.14652920931324,2.46505879319498,-0.0594424805273395,0.952599678290292,1
"AT2G07756",0,NA,NA,NA,NA,NA
"AT2G07724",0.84372359026504,-0.0765402282359616,1.48547343688399,-0.0515258141515587,0.958906532449424,1
"AT2G07725",0,NA,NA,NA,NA,NA
"AT2G07726",0.0922855050181531,0.81285613980979,3.72494504856527,0.218219632561526,0.827257989096791,NA
"AT2G07727",0.881693182069798,0.988444764856283,1.61826531826277,0.610805134177498,0.541328594055191,1
"AT2G07757",0,NA,NA,NA,NA,NA
"AT2G07728",0.478171200946225,0.639816601006548,2.03450825883294,0.314482184197949,0.75315484555137,1
"AT2G07654",0.234783255130734,-0.629818958398528,3.15457133763056,-0.199652786698935,0.841752140994414,1
"AT2G07820",0.0596032229863047,0,3.72494504856527,0,1,NA
"AT2G07656",0.101399674721667,-1.11069721193825,3.72494504856527,-0.298178146914154,0.765567199824085,NA
